^2022^|^01^|^450491^|^089^|^01^|^CH^|^4217^|^UAG^|^01^|^55^|^1^|^U09^|^053^|^ C^|^524119^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-38: Perencanaan dan Penganggaran Daerah^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^57558000^|^57558000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1726740^|^2877900^|^4029060^|^4604640^|^4604640^|^5180220^|^5755800^|^5755800^|^5755800^|^5755800^|^5755800^|^5755800^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4214^|^FAG^|^01^|^55^|^1^|^U01^|^052^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-36: Penyerapan Anggaran dan Pengadaan Barang dan Jasa K/L^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^7^|^KEG^|^9000000^|^63000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4214^|^FAG^|^01^|^55^|^1^|^U01^|^052^|^ A^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-36: Penyerapan Anggaran dan Pengadaan Barang dan Jasa K/L^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^7^|^KEG^|^9000000^|^63000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^FAG^|^01^|^55^|^1^|^U01^|^052^|^ B^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^Penggandaan dan Konsumsi Rapat^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^1328000^|^1328000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^110000^|^110000^|^110000^|^110000^|^110000^|^110000^|^110000^|^110000^|^110000^|^110000^|^110000^|^118000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^FAG^|^01^|^55^|^1^|^U01^|^052^|^ B^|^521811^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^ATK^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^2947000^|^2947000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^245000^|^245000^|^245000^|^245000^|^245000^|^245000^|^245000^|^245000^|^245000^|^245000^|^245000^|^252000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4208^|^FAG^|^01^|^55^|^1^|^U01^|^052^|^ B^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-36: Penyerapan Anggaran dan Pengadaan Barang dan Jasa K/L^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^85725000^|^85725000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^7143000^|^7143000^|^7143000^|^7143000^|^7143000^|^7143000^|^7143000^|^7143000^|^7143000^|^7143000^|^7143000^|^7152000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^FAG^|^01^|^55^|^1^|^U07^|^051^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-50: IEPK^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^6922000^|^6922000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^576000^|^576000^|^576000^|^576000^|^576000^|^576000^|^576000^|^576000^|^576000^|^576000^|^576000^|^586000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^FAG^|^01^|^55^|^1^|^U07^|^051^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-50: IEPK^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^36000000^|^36000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^FAG^|^01^|^55^|^1^|^U07^|^052^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-50: IEPK^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^195078000^|^195078000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^16256000^|^16256000^|^16256000^|^16256000^|^16256000^|^16256000^|^16256000^|^16256000^|^16256000^|^16256000^|^16256000^|^16262000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^FAG^|^01^|^55^|^1^|^U07^|^052^|^ A^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-50: IEPK^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^100^|^OK^|^360000^|^36000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^FAG^|^01^|^55^|^1^|^U07^|^053^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-50: IEPK^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^2000000^|^2000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^100000^|^100000^|^200000^|^200000^|^200000^|^200000^|^200000^|^200000^|^200000^|^200000^|^100000^|^100000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^FAG^|^01^|^55^|^1^|^U07^|^053^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-50: IEPK^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^48000000^|^48000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2400000^|^2400000^|^4800000^|^4800000^|^4800000^|^4800000^|^4800000^|^4800000^|^4800000^|^4800000^|^2400000^|^2400000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^051^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-NON: NON-APP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^13500000^|^13500000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1125000^|^1125000^|^1125000^|^1125000^|^1125000^|^1125000^|^1125000^|^1125000^|^1125000^|^1125000^|^1125000^|^1125000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^051^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^2^|^APP-24: Food Estate^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^6900000^|^6900000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^051^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^3^|^APP-25: Peningkatan Diversifikasi Konsumsi Pangan dan Keamanan Pangan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^6900000^|^6900000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^051^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^4^|^APP-51: Risiko Kecurangan dalam Pelaksanaan Program Pemerintah^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^6900000^|^6900000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^051^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^5^|^APP-26: Peningkatan Tata Kelola Sistem Pangan Nasional^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^6900000^|^6900000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^051^|^ A^|^521241^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-09: Bantuan/Fasilitas/Stimulus kepada UMKM pada Masa Pandemi^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^6900000^|^6900000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^575000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ A^|^522151^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-NON: NON-APP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^16^|^OJ^|^1275000^|^20400000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1700000^|^1700000^|^1700000^|^1700000^|^1700000^|^1700000^|^1700000^|^1700000^|^1700000^|^1700000^|^1700000^|^1700000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-NON: NON-APP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^LHP^|^549530000^|^549530000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^45794000^|^45794000^|^45794000^|^45794000^|^45794000^|^45794000^|^45794000^|^45794000^|^45794000^|^45794000^|^45794000^|^45796000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ A^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-NON: NON-APP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^275^|^OK^|^360000^|^99000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^8250000^|^8250000^|^8250000^|^8250000^|^8250000^|^8250000^|^8250000^|^8250000^|^8250000^|^8250000^|^8250000^|^8250000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ B^|^524115^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-09: Bantuan/Fasilitas/Stimulus kepada UMKM Pada Masa Pandemi ^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^200100000^|^200100000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^16675000^|^16675000^|^16675000^|^16675000^|^16675000^|^16675000^|^16675000^|^16675000^|^16675000^|^16675000^|^16675000^|^16675000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ C^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-24: Food Estate^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^37100000^|^37100000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^3091000^|^3091000^|^3091000^|^3091000^|^3091000^|^3091000^|^3091000^|^3091000^|^3091000^|^3091000^|^3091000^|^3099000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ C^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-24: Food Estate^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^25^|^OK^|^360000^|^9000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^750000^|^750000^|^750000^|^750000^|^750000^|^750000^|^750000^|^750000^|^750000^|^750000^|^750000^|^750000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ D^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-25: Peningkatan Diversifikasi Konsumsi Pangan dan Keamanan Pangan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^82100000^|^82100000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^6841000^|^6841000^|^6841000^|^6841000^|^6841000^|^6841000^|^6841000^|^6841000^|^6841000^|^6841000^|^6841000^|^6849000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ D^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-25: Peningkatan Diversifikasi Konsumsi Pangan dan Keamanan Pangan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^75^|^OK^|^360000^|^27000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ E^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-26: Peningkatan Tata Kelola Sistem Pangan Nasional^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^82100000^|^82100000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^6841000^|^6841000^|^6841000^|^6841000^|^6841000^|^6841000^|^6841000^|^6841000^|^6841000^|^6841000^|^6841000^|^6849000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ E^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-26: Peningkatan Tata Kelola Sistem Pangan Nasional^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^75^|^OK^|^360000^|^27000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^2250000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ F^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-51: Risiko Kecurangan dalam Pelaksanaan Program Pemerintah^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^159100000^|^159100000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^13258000^|^13258000^|^13258000^|^13258000^|^13258000^|^13258000^|^13258000^|^13258000^|^13258000^|^13258000^|^13258000^|^13262000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^052^|^ F^|^524113^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-51: Risiko Kecurangan dalam Pelaksanaan Program Pemerintah^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^100^|^OK^|^360000^|^36000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^3000000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ A^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-NON: NON-APP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^2000000^|^2000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^174000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ A^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-NON: NON-APP^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^63000000^|^63000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^5250000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ B^|^521241^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-09: Bantuan/Fasilitas/Stimulus kepada UMKM Pada Masa Pandemi^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^2000000^|^2000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^174000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ B^|^524115^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-09: Bantuan/Fasilitas/Stimulus kepada UMKM Pada Masa Pandemi^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^43000000^|^43000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^3583000^|^3583000^|^3583000^|^3583000^|^3583000^|^3583000^|^3583000^|^3583000^|^3583000^|^3583000^|^3583000^|^3587000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ C^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-24: Food Estate^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^2000000^|^2000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^174000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ C^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-24: Food Estate^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^17000000^|^17000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^1416000^|^1416000^|^1416000^|^1416000^|^1416000^|^1416000^|^1416000^|^1416000^|^1416000^|^1416000^|^1416000^|^1424000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ D^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-25: Peningkatan Diversifikasi Konsumsi Pangan dan Keamanan Pangan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^2000000^|^2000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^174000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ D^|^524111^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-25: Peningkatan Diversifikasi Konsumsi Pangan dan Keamanan Pangan^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^KEG^|^26000000^|^26000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^2166000^|^2166000^|^2166000^|^2166000^|^2166000^|^2166000^|^2166000^|^2166000^|^2166000^|^2166000^|^2166000^|^2174000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
^2022^|^01^|^450491^|^089^|^01^|^CH^|^4226^|^UAG^|^01^|^55^|^1^|^U04^|^053^|^ E^|^521211^|^133^|^A^|^0^|^0^|^^|^0^|^^|^^|^^|^1^|^APP-26: Peningkatan Tata Kelola Sistem Pangan Nasional^|^0^|^^|^0^|^^|^0^|^^|^0^|^^|^1^|^PAKET^|^2000000^|^2000000^|^^|^0^|^0^|^0^|^^|^0^|^0^|^0^|^0^|^^|^^|^^|^0^|^0^|^^|^^|^^|^0^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^166000^|^174000^|^0^|^^|^0^|^^|^^|^1^|^0^|^00^|^^|^^|^^|^^
